serie,modelo,periodos_previstos,valores_previstos,SMAPE,MAE,RMSE
Produto,mistralai/mistral-medium-3.5-128b,71,"[140.25, 165.75, 191.25, 140.25, 140.25, 229.5, 280.5, 306.0, 293.25, 280.5, 178.5, 280.5, 242.25, 102.0, 165.75, 255.0, 191.25, 267.75, 102.0, 216.75, 255.0, 229.5, 191.25, 178.5, 242.25, 267.75, 178.5, 127.5, 280.5, 267.75, 191.25, 216.75, 204.0, 89.25, 267.75, 89.25, 255.0, 127.5, 216.75, 267.75, 216.75, 318.75, 153.0, 306.0, 267.75, 191.25, 140.25, 306.0, 127.5, 178.5, 191.25, 204.0, 242.25, 267.75, 191.25, 38.25, 127.5, 280.5, 140.25, 178.5, 165.75, 153.0, 114.75, 76.5, 191.25, 178.5, 280.5, 165.75, 140.25, 280.5, 127.5]",55.77,88.53,116.63
Produto,mistralai/mistral-medium-3.5-128b,71,"[127.5, 102.0, 280.5, 216.75, 127.5, 178.5, 255.0, 191.25, 89.25, 267.75, 242.25, 191.25, 127.5, 178.5, 293.25, 229.5, 216.75, 204.0, 280.5, 153.0, 178.5, 216.75, 127.5, 102.0, 25.5, 165.75, 369.75, 280.5, 204.0, 178.5, 216.75, 191.25, 165.75, 191.25, 127.5, 140.25, 255.0, 242.25, 102.0, 178.5, 127.5, 216.75, 114.75, 242.25, 204.0, 178.5, 114.75, 255.0, 25.5, 25.5, 191.25, 178.5, 229.5, 255.0, 102.0, 89.25, 140.25, 165.75, 153.0, 178.5, 165.75, 229.5, 178.5, 165.75, 204.0, 140.25, 114.75, 191.25, 114.75, 153.0, 102.0]",61.75,95.95,124.28
Produto,mistralai/mistral-medium-3.5-128b,71,"[178.5, 153.0, 127.5, 191.25, 229.5, 242.25, 127.5, 191.25, 178.5, 255.0, 242.25, 191.25, 178.5, 153.0, 280.5, 382.5, 102.0, 267.75, 242.25, 255.0, 153.0, 216.75, 178.5, 280.5, 216.75, 229.5, 178.5, 165.75, 216.75, 178.5, 191.25, 127.5, 153.0, 267.75, 191.25, 178.5, 229.5, 216.75, 140.25, 255.0, 293.25, 25.5, 216.75, 267.75, 153.0, 114.75, 178.5, 140.25, 102.0, 178.5, 165.75, 267.75, 191.25, 165.75, 153.0, 89.25, 114.75, 76.5, 165.75, 140.25, 204.0, 51.0, 191.25, 216.75, 140.25, 102.0, 178.5, 127.5, 89.25, 216.75, 229.5]",58.62,91.4,114.73
Produto,mistralai/mistral-medium-3.5-128b,71,"[178.5, 127.5, 229.5, 102.0, 140.25, 280.5, 242.25, 216.75, 229.5, 344.25, 255.0, 178.5, 293.25, 267.75, 89.25, 395.25, 191.25, 267.75, 306.0, 318.75, 255.0, 293.25, 127.5, 306.0, 140.25, 191.25, 242.25, 114.75, 216.75, 255.0, 357.0, 165.75, 51.0, 191.25, 318.75, 165.75, 216.75, 127.5, 216.75, 267.75, 293.25, 178.5, 229.5, 127.5, 293.25, 140.25, 89.25, 178.5, 318.75, 216.75, 153.0, 293.25, 267.75, 89.25, 127.5, 369.75, 255.0, 216.75, 191.25, 242.25, 114.75, 153.0, 216.75, 102.0, 204.0, 216.75, 114.75, 280.5, 255.0, 191.25, 153.0]",60.38,101.46,126.34
Produto,mistralai/mistral-medium-3.5-128b,71,"[178.5, 191.25, 229.5, 204.0, 140.25, 293.25, 191.25, 229.5, 140.25, 280.5, 216.75, 280.5, 204.0, 165.75, 318.75, 242.25, 267.75, 153.0, 127.5, 178.5, 178.5, 216.75, 216.75, 242.25, 191.25, 216.75, 127.5, 242.25, 165.75, 229.5, 191.25, 191.25, 178.5, 255.0, 140.25, 25.5, 267.75, 89.25, 216.75, 153.0, 216.75, 140.25, 178.5, 267.75, 216.75, 191.25, 178.5, 191.25, 140.25, 114.75, 127.5, 165.75, 165.75, 153.0, 102.0, 216.75, 242.25, 216.75, 178.5, 267.75, 178.5, 191.25, 267.75, 191.25, 229.5, 280.5, 280.5, 267.75, 229.5, 242.25, 229.5]",58.76,91.76,110.45
País,mistralai/mistral-medium-3.5-128b,72,"[10257.83, 11326.33, 12160.75, 12020.75, 11389.75, 10740.34, 11894.67, 12380.75, 12101.75, 11426.67, 11867.33, 12716.33, 12917.33, 12497.67, 13326.0, 12267.33, 12037.67, 13012.0, 12086.33, 12979.67, 12738.0, 12162.67, 14457.33, 14069.67, 14080.33, 12859.67, 12805.67, 13279.0, 13888.33, 13674.33, 12780.67, 13746.67, 12935.0, 13855.67, 12768.67, 12759.67, 14464.67, 13451.0, 13539.0, 12679.33, 14693.0, 12708.33, 13444.0, 12465.0, 12739.33, 13299.0, 13469.67, 13254.0, 12994.67, 12943.33, 15055.33, 13857.33, 13006.33, 13399.0, 12776.33, 13230.33, 12947.33, 13772.67, 15292.0, 13558.33, 14297.33, 13917.33, 13643.33, 13753.0, 13886.67, 13366.0, 14413.33, 14085.33, 12848.67, 13912.67, 13191.0, 13424.33]",47.67,8943.42,10477.36
País,mistralai/mistral-medium-3.5-128b,72,"[12806.0637644295, 9077.30730266919, 9891.55867012617, 13006.1880457599, 11031.1404461496, 12825.4501744692, 10132.2775298582, 14822.5960044266, 11751.6228943385, 13347.0678276536, 11014.1169735409, 17506.962760224, 14434.9688846085, 12973.0742626862, 21150.415099538, 15567.9630912554, 13653.2028311249, 21243.0992268785, 19044.4809375685, 21755.779900726, 16156.6159447282, 15514.0498578065, 17045.8242846865, 15620.0166314288, 15490.5778215655, 22649.0890861485, 18393.2186279882, 22487.9511983273, 20409.0067939682, 21996.5548566865, 19145.4273873331, 19985.7185876308, 26141.2222961075, 23130.0230864687, 20385.463070965, 20370.3152850411, 22569.4529989474, 16886.1287865413, 23178.0488098738, 18852.5565530035, 22638.0688669725, 19603.1820743327, 18452.7426044449, 24294.8515547657, 18827.8515338673, 18761.0484839216, 24234.6479034619, 27415.2780789977, 21349.724495409, 20901.345200762, 13570.2825758839, 21455.6113685547, 29512.7171803365, 15381.8372430659, 28711.6200914144, 18869.4139056278, 21701.3142335609, 25800.8767872544, 18661.9613076734, 22475.1018398162, 20742.7064122386, 22570.7655309573, 18645.4242503814, 25985.0940211571, 20296.7975816474, 16789.4432521343, 16356.5125365752, 21690.4052994681, 16519.1968202809, 12306.7934918355, 19999.1553074136, 14006.0234217206]",25.52,5204.41,7017.33
País,mistralai/mistral-medium-3.5-128b,72,"[11809.25, 11602.44, 11602.53, 10272.83, 10197.29, 10735.57, 13340.38, 12321.76, 11809.99, 13106.65, 13332.11, 13496.32, 16596.59, 14441.92, 13597.88, 13509.4, 12735.98, 17487.78, 20745.49, 18160.34, 12466.25, 13802.43, 18136.34, 20069.44, 15415.23, 14608.86, 16173.62, 14901.03, 19235.08, 13234.95, 16976.14, 13652.42, 14976.88, 18531.45, 17053.64, 15693.09, 14604.91, 13924.89, 16671.72, 15759.61, 12944.85, 12995.68, 16141.83, 14938.71, 12660.12, 12146.64, 15326.32, 13439.78, 14258.29, 11574.14, 17079.47, 15406.37, 17625.27, 21113.48, 20716.82, 15103.16, 18995.64, 17387.19, 17947.54, 16559.22, 19574.77, 21208.74, 19467.97, 22887.29, 20406.03, 15364.59, 16583.14, 16855.13, 14399.09, 18078.38, 18645.54, 17307.04]",34.68,6854.75,8652.8
País,mistralai/mistral-medium-3.5-128b,72,"[13612.45, 10139.83, 12712.99, 12120.99, 9246.57, 14358.6, 13822.53, 13195.68, 12793.84, 11871.68, 15249.15, 12522.11, 13714.34, 18881.77, 13353.95, 12815.68, 19612.14, 13156.45, 20408.27, 13955.51, 12910.58, 19169.01, 17813.35, 23752.15, 14913.24, 20356.28, 16622.88, 17014.8, 20045.2, 16723.13, 19576.52, 16768.68, 14423.06, 21743.91, 16160.44, 13088.51, 20894.86, 17049.13, 13853.18, 14585.17, 15897.67, 13377.56, 19700.92, 15821.68, 12318.93, 18206.45, 17557.97, 20346.61, 24811.41, 15788.44, 23582.29, 20809.44, 23767.02, 22927.85, 19966.61, 21460.02, 23309.02, 20331.82, 27183.96, 25522.28, 23728.95, 20234.24, 23921.4, 18731.59, 22272.98, 23099.76, 26768.67, 24680.54, 30021.31, 23776.25, 22892.72, 21105.31]",24.78,5039.3,6706.24
País,mistralai/mistral-medium-3.5-128b,72,"[12000.5, 10500.2, 13500.75, 11500.3, 14500.8, 12500.6, 10000.1, 15000.4, 13000.2, 14000.5, 11000.3, 16000.7, 12000.8, 22000.3, 18000.6, 14000.9, 23000.4, 19000.2, 25000.8, 21000.3, 17000.5, 24000.1, 20000.6, 16000.4, 18000.7, 22000.2, 19000.5, 21000.8, 17000.3, 20000.9, 15000.4, 18000.6, 23000.1, 25000.5, 22000.8, 16000.3, 21000.7, 19000.4, 24000.2, 20000.6, 18000.5, 22000.3, 26000.1, 23000.8, 17000.4, 15000.2, 20000.7, 24000.5, 19000.3, 22000.6, 18000.4, 21000.9, 25000.2, 23000.7, 16000.5, 20000.8, 24000.3, 19000.6, 22000.4, 17000.1, 21000.5, 18000.3, 23000.2, 20000.7, 25000.4, 19000.8, 16000.3, 22000.5, 24000.1, 18000.6, 20000.4, 26000.3]",26.82,5639.01,7395.09
Cliente,mistralai/mistral-medium-3.5-128b,99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1039.43, 0.0, 0.0, 0.0, 0.0, 0.0, 1317.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1648.58, 0.0, 0.0, 0.0, 1159.87, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 467.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107.12,566.14,937.47
Cliente,mistralai/mistral-medium-3.5-128b,99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",105.05,529.08,911.4
Cliente,mistralai/mistral-medium-3.5-128b,99,"[0.0, 0.0, 808.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1080.68, 0.0, 0.0, 0.0, 135.82, 0.0, 961.87, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 419.13, 0.0, 0.0, 0.0, 0.0, 1245.57, 0.0, 0.0, 0.0, 0.0, 1326.21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1365.79, 0.0, 0.0, 0.0, 304.59, 0.0, 0.0, 0.0, 620.2, 1412.0, 0.0, 0.0, 0.0, 0.0, 870.57, 0.0, 0.0, 1488.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1108.49, 0.0, 1551.95, 230.93, 0.0, 0.0, 0.0, 875.36, 0.0, 0.0, 412.98, 0.0, 0.0, 0.0, 782.13, 0.0, 0.0, 0.0, 0.0, 0.0, 1249.83, 0.0, 524.08, 0.0, 0.0]",107.43,589.29,922.74
Cliente,mistralai/mistral-medium-3.5-128b,99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",105.05,529.08,911.4
Cliente,mistralai/mistral-medium-3.5-128b,99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1207.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 185.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1049.66, 0.0, 0.0, 0.0, 0.0, 663.71, 134.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1157.76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104.2,541.13,916.17
